O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,U,U,U,U,U,U,U,O,O,O,U,U,O,U,U,U,O,O,G,U,O
O,U,U,U,U,O,U,U,O,U,O,U,U,U,U,U,U,U,O,U,U,O
O,U,U,U,O,O,O,U,O,U,U,U,U,O,O,U,O,O,U,U,U,O
O,O,U,U,U,O,O,O,U,O,U,O,U,U,O,U,U,U,U,U,U,O
O,O,U,U,U,U,U,U,U,O,U,O,U,U,O,O,O,O,O,U,O,O
O,O,O,O,O,U,O,O,U,O,U,U,O,U,U,U,U,U,U,U,O,O
O,U,O,O,U,U,U,O,U,U,U,U,O,O,O,O,O,O,O,U,O,O
O,U,U,O,U,O,O,O,O,U,U,O,O,U,U,U,U,U,U,U,U,O
O,O,U,U,U,U,U,U,O,U,U,U,O,U,U,U,O,O,U,O,O,O
O,U,U,U,U,U,U,U,O,O,O,O,O,O,U,U,U,U,U,U,O,O
O,U,U,O,O,U,U,U,O,U,U,O,U,U,U,U,O,O,O,U,O,O
O,U,U,U,O,O,U,U,O,O,U,O,U,O,U,U,U,U,O,U,U,O
O,O,U,U,O,U,U,U,U,O,O,U,U,O,U,U,O,O,O,O,U,O
O,U,U,U,O,O,O,U,U,U,U,O,O,O,U,U,U,U,U,O,U,O
O,U,O,U,O,U,U,U,O,U,U,O,U,U,U,U,U,U,U,O,U,O
O,U,U,O,U,U,O,O,O,U,U,O,U,U,O,U,U,O,U,U,U,O
O,U,U,U,U,U,O,U,O,O,U,U,U,O,O,U,U,U,O,U,O,O
O,U,U,O,O,U,U,U,U,O,U,U,O,U,U,U,U,U,U,O,U,O
O,U,O,U,U,U,U,U,U,O,U,O,U,O,O,U,U,O,O,U,U,O
O,S,U,U,O,O,U,U,U,O,U,U,U,U,U,O,U,U,U,U,U,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
